69642 409 1 13691 14329 23377 20174 0
69642 409 1 13691 14329 23377 20174 0
69675 412 1 13681 14329 23377 20174 0
69725 416 1 13681 14294 23377 20174 0
69792 418 1 13681 14294 23045 20174 0
69847 420 1 13681 14294 23045 20160 0
69847 420 1 13681 14294 23045 20160 0
69892 425 1 13684 14294 23045 20160 0
69942 429 1 13684 14271 23045 20160 0
69992 431 1 13684 14271 22886 20160 0
70054 436 1 13684 14271 22886 20140 0
70054 436 1 13684 14271 22886 20140 0
70092 440 1 13692 14271 22886 20140 0
70142 442 1 13692 14270 22886 20140 0
70208 447 1 13692 14270 22804 20140 0
70258 449 1 13692 14270 22804 20131 0
70275 449 1 13692 14270 22804 20131 0
70308 451 1 13683 14270 22804 20131 0
70358 455 1 13683 14252 22804 20131 0
70409 460 1 13683 14252 22771 20131 0
70459 462 1 13683 14252 22771 20114 0
70470 462 1 13683 14252 22771 20114 0
70509 464 1 13686 14252 22771 20114 0
70558 468 1 13686 14259 22771 20114 0
70625 473 1 13686 14259 22735 20114 0
70675 475 1 13686 14259 22735 20122 0
70675 475 1 13686 14259 22735 20122 0
70725 477 1 13674 14259 22735 20122 0
70759 479 1 13674 14254 22735 20122 0
70822 479 1 13674 14254 22732 20122 0
70875 482 1 13674 14254 22732 20122 0
70875 482 1 13674 14254 22732 20122 0
70925 482 1 13694 14254 22732 20122 0
70966 482 1 13694 14246 22732 20122 0
71030 484 1 13694 14246 22724 20122 0
71092 484 1 13694 14246 22724 20119 0
71092 484 1 13694 14246 22724 20119 0
71142 484 1 13690 14246 22724 20119 0
71159 484 1 13690 14238 22724 20119 0
71225 486 1 13690 14238 22714 20119 0
71292 486 1 13690 14238 22714 20118 0
71292 486 1 13690 14238 22714 20118 0
